episode,step,episodic_reward,success_rate,episodic_length
1,375,1.9452727,0.05,173
1,380,1.9452727,0.05,178
1,385,1.9452727,0.05,183
2,390,1.9611897,0.1,3
2,395,1.9611897,0.1,8
2,400,1.9611897,0.1,13
2,405,1.9611897,0.1,18
2,410,1.9611897,0.1,23
2,415,1.9611897,0.1,28
2,420,1.9611897,0.1,33
2,425,1.9611897,0.1,38
2,430,1.9611897,0.1,43
2,435,1.9611897,0.1,48
2,440,1.9611897,0.1,53
2,445,1.9611897,0.1,58
2,450,1.9611897,0.1,63
2,455,1.9611897,0.1,68
2,460,1.9611897,0.1,73
2,465,1.9611897,0.1,78
2,470,1.9611897,0.1,83
2,475,1.9611897,0.1,88
2,480,1.9611897,0.1,93
2,485,1.9611897,0.1,98
2,490,1.9611897,0.1,103
2,495,1.9611897,0.1,108
2,500,1.9611897,0.1,113
2,505,1.9611897,0.1,118
2,510,1.9611897,0.1,123
2,515,1.9611897,0.1,128
2,520,1.9611897,0.1,133
2,525,1.9611897,0.1,138
2,530,1.9611897,0.1,143
2,535,1.9611897,0.1,148
2,540,1.9611897,0.1,153
2,545,1.9611897,0.1,158
2,550,1.9611897,0.1,163
2,555,1.9611897,0.1,168
2,560,1.9611897,0.1,173
2,565,1.9611897,0.1,178
2,570,1.9611897,0.1,183
2,575,1.9611897,0.1,188
2,580,1.9611897,0.1,193
2,585,1.9611897,0.1,198
2,590,1.9611897,0.1,203
2,595,1.9611897,0.1,208
2,600,1.9611897,0.1,213
3,605,1.8971667,0.15,5
3,610,1.8971667,0.15,10
3,615,1.8971667,0.15,15
3,620,1.8971667,0.15,20
3,625,1.8971667,0.15,25
3,630,1.8971667,0.15,30
3,635,1.8971667,0.15,35
4,640,-0.8184564,0.15,4
4,645,-0.8184564,0.15,9
4,650,-0.8184564,0.15,14
4,655,-0.8184564,0.15,19
4,660,-0.8184564,0.15,24
4,665,-0.8184564,0.15,29
4,670,-0.8184564,0.15,34
4,675,-0.8184564,0.15,39
4,680,-0.8184564,0.15,44
4,685,-0.8184564,0.15,49
4,690,-0.8184564,0.15,54
4,695,-0.8184564,0.15,59
4,700,-0.8184564,0.15,64
4,705,-0.8184564,0.15,69
4,710,-0.8184564,0.15,74
4,715,-0.8184564,0.15,79
4,720,-0.8184564,0.15,84
4,725,-0.8184564,0.15,89
4,730,-0.8184564,0.15,94
4,735,-0.8184564,0.15,99
4,740,-0.8184564,0.15,104
4,745,-0.8184564,0.15,109
4,750,-0.8184564,0.15,114
4,755,-0.8184564,0.15,119
4,760,-0.8184564,0.15,124
4,765,-0.8184564,0.15,129
4,770,-0.8184564,0.15,134
4,775,-0.8184564,0.15,139
4,780,-0.8184564,0.15,144
4,785,-0.8184564,0.15,149
4,790,-0.8184564,0.15,154
4,795,-0.8184564,0.15,159
4,800,-0.8184564,0.15,164
4,805,-0.8184564,0.15,169
4,810,-0.8184564,0.15,174
4,815,-0.8184564,0.15,179
4,820,-0.8184564,0.15,184
4,825,-0.8184564,0.15,189
4,830,-0.8184564,0.15,194
4,835,-0.8184564,0.15,199
4,840,-0.8184564,0.15,204
5,845,1.9571725,0.2,2
5,850,1.9571725,0.2,7
5,855,1.9571725,0.2,12
5,860,1.9571725,0.2,17
5,865,1.9571725,0.2,22
5,870,1.9571725,0.2,27
5,875,1.9571725,0.2,32
5,880,1.9571725,0.2,37
5,885,1.9571725,0.2,42
5,890,1.9571725,0.2,47
5,895,1.9571725,0.2,52
5,900,1.9571725,0.2,57
5,905,1.9571725,0.2,62
5,910,1.9571725,0.2,67
5,915,1.9571725,0.2,72
5,920,1.9571725,0.2,77
5,925,1.9571725,0.2,82
5,930,1.9571725,0.2,87
5,935,1.9571725,0.2,92
5,940,1.9571725,0.2,97
5,945,1.9571725,0.2,102
5,950,1.9571725,0.2,107
5,955,1.9571725,0.2,112
5,960,1.9571725,0.2,117
5,965,1.9571725,0.2,122
5,970,1.9571725,0.2,127
5,975,1.9571725,0.2,132
5,980,1.9571725,0.2,137
5,985,1.9571725,0.2,142
5,990,1.9571725,0.2,147
5,995,1.9571725,0.2,152
5,1000,1.9571725,0.2,157
5,1005,1.9571725,0.2,162
5,1010,1.9571725,0.2,167
5,1015,1.9571725,0.2,172
5,1020,1.9571725,0.2,177
5,1025,1.9571725,0.2,182
5,1030,1.9571725,0.2,187
5,1035,1.9571725,0.2,192
5,1040,1.9571725,0.2,197
5,1045,1.9571725,0.2,202
5,1050,1.9571725,0.2,207
6,1055,0.042788923,0.2,5
6,1060,0.042788923,0.2,10
6,1065,0.042788923,0.2,15
6,1070,0.042788923,0.2,20
6,1075,0.042788923,0.2,25
7,1080,-0.8098262,0.2,3
7,1085,-0.8098262,0.2,8
7,1090,-0.8098262,0.2,13
7,1095,-0.8098262,0.2,18
7,1100,-0.8098262,0.2,23
7,1105,-0.8098262,0.2,28
7,1110,-0.8098262,0.2,33
7,1115,-0.8098262,0.2,38
7,1120,-0.8098262,0.2,43
7,1125,-0.8098262,0.2,48
7,1130,-0.8098262,0.2,53
7,1135,-0.8098262,0.2,58
7,1140,-0.8098262,0.2,63
7,1145,-0.8098262,0.2,68
7,1150,-0.8098262,0.2,73
7,1155,-0.8098262,0.2,78
7,1160,-0.8098262,0.2,83
7,1165,-0.8098262,0.2,88
7,1170,-0.8098262,0.2,93
7,1175,-0.8098262,0.2,98
7,1180,-0.8098262,0.2,103
7,1185,-0.8098262,0.2,108
7,1190,-0.8098262,0.2,113
7,1195,-0.8098262,0.2,118
7,1200,-0.8098262,0.2,123
7,1205,-0.8098262,0.2,128
7,1210,-0.8098262,0.2,133
7,1215,-0.8098262,0.2,138
7,1220,-0.8098262,0.2,143
7,1225,-0.8098262,0.2,148
7,1230,-0.8098262,0.2,153
7,1235,-0.8098262,0.2,158
7,1240,-0.8098262,0.2,163
7,1245,-0.8098262,0.2,168
7,1250,-0.8098262,0.2,173
7,1255,-0.8098262,0.2,178
7,1260,-0.8098262,0.2,183
7,1265,-0.8098262,0.2,188
7,1270,-0.8098262,0.2,193
8,1275,1.9664392,0.25,1
8,1280,1.9664392,0.25,6
8,1285,1.9664392,0.25,11
8,1290,1.9664392,0.25,16
8,1295,1.9664392,0.25,21
8,1300,1.9664392,0.25,26
8,1305,1.9664392,0.25,31
8,1310,1.9664392,0.25,36
8,1315,1.9664392,0.25,41
8,1320,1.9664392,0.25,46
8,1325,1.9664392,0.25,51
8,1330,1.9664392,0.25,56
8,1335,1.9664392,0.25,61
8,1340,1.9664392,0.25,66
8,1345,1.9664392,0.25,71
8,1350,1.9664392,0.25,76
8,1355,1.9664392,0.25,81
8,1360,1.9664392,0.25,86
8,1365,1.9664392,0.25,91
8,1370,1.9664392,0.25,96
8,1375,1.9664392,0.25,101
8,1380,1.9664392,0.25,106
8,1385,1.9664392,0.25,111
8,1390,1.9664392,0.25,116
8,1395,1.9664392,0.25,121
8,1400,1.9664392,0.25,126
8,1405,1.9664392,0.25,131
8,1410,1.9664392,0.25,136
8,1415,1.9664392,0.25,141
8,1420,1.9664392,0.25,146
8,1425,1.9664392,0.25,151
8,1430,1.9664392,0.25,156
8,1435,1.9664392,0.25,161
8,1440,1.9664392,0.25,166
8,1445,1.9664392,0.25,171
8,1450,1.9664392,0.25,176
8,1455,1.9664392,0.25,181
8,1460,1.9664392,0.25,186
8,1465,1.9664392,0.25,191
8,1470,1.9664392,0.25,196
8,1475,1.9664392,0.25,201
8,1480,1.9664392,0.25,206
8,1485,1.9664392,0.25,211
8,1490,1.9664392,0.25,216
8,1495,1.9664392,0.25,221
8,1500,1.9664392,0.25,226
8,1505,1.9664392,0.25,231
9,1510,-0.05070603,0.25,4
9,1515,-0.05070603,0.25,9
9,1520,-0.05070603,0.25,14
9,1525,-0.05070603,0.25,19
9,1530,-0.05070603,0.25,24
10,1535,-0.8248204,0.25,2
10,1540,-0.8248204,0.25,7
10,1545,-0.8248204,0.25,12
10,1550,-0.8248204,0.25,17
10,1555,-0.8248204,0.25,22
10,1560,-0.8248204,0.25,27
10,1565,-0.8248204,0.25,32
10,1570,-0.8248204,0.25,37
10,1575,-0.8248204,0.25,42
10,1580,-0.8248204,0.25,47
10,1585,-0.8248204,0.25,52
10,1590,-0.8248204,0.25,57
10,1595,-0.8248204,0.25,62
10,1600,-0.8248204,0.25,67
10,1605,-0.8248204,0.25,72
10,1610,-0.8248204,0.25,77
10,1615,-0.8248204,0.25,82
10,1620,-0.8248204,0.25,87
10,1625,-0.8248204,0.25,92
10,1630,-0.8248204,0.25,97
10,1635,-0.8248204,0.25,102
10,1640,-0.8248204,0.25,107
10,1645,-0.8248204,0.25,112
10,1650,-0.8248204,0.25,117
10,1655,-0.8248204,0.25,122
10,1660,-0.8248204,0.25,127
10,1665,-0.8248204,0.25,132
10,1670,-0.8248204,0.25,137
10,1675,-0.8248204,0.25,142
10,1680,-0.8248204,0.25,147
10,1685,-0.8248204,0.25,152
10,1690,-0.8248204,0.25,157
10,1695,-0.8248204,0.25,162
10,1700,-0.8248204,0.25,167
10,1705,-0.8248204,0.25,172
10,1710,-0.8248204,0.25,177
10,1715,-0.8248204,0.25,182
10,1720,-0.8248204,0.25,187
11,1725,1.9594729,0.3,1
11,1730,1.9594729,0.3,6
11,1735,1.9594729,0.3,11
11,1740,1.9594729,0.3,16
11,1745,1.9594729,0.3,21
11,1750,1.9594729,0.3,26
11,1755,1.9594729,0.3,31
11,1760,1.9594729,0.3,36
11,1765,1.9594729,0.3,41
11,1770,1.9594729,0.3,46
11,1775,1.9594729,0.3,51
11,1780,1.9594729,0.3,56
11,1785,1.9594729,0.3,61
11,1790,1.9594729,0.3,66
11,1795,1.9594729,0.3,71
11,1800,1.9594729,0.3,76
11,1805,1.9594729,0.3,81
11,1810,1.9594729,0.3,86
11,1815,1.9594729,0.3,91
11,1820,1.9594729,0.3,96
11,1825,1.9594729,0.3,101
11,1830,1.9594729,0.3,106
11,1835,1.9594729,0.3,111
11,1840,1.9594729,0.3,116
11,1845,1.9594729,0.3,121
11,1850,1.9594729,0.3,126
11,1855,1.9594729,0.3,131
11,1860,1.9594729,0.3,136
11,1865,1.9594729,0.3,141
11,1870,1.9594729,0.3,146
11,1875,1.9594729,0.3,151
11,1880,1.9594729,0.3,156
11,1885,1.9594729,0.3,161
11,1890,1.9594729,0.3,166
11,1895,1.9594729,0.3,171
11,1900,1.9594729,0.3,176
11,1905,1.9594729,0.3,181
11,1910,1.9594729,0.3,186
11,1915,1.9594729,0.3,191
11,1920,1.9594729,0.3,196
11,1925,1.9594729,0.3,201
11,1930,1.9594729,0.3,206
11,1935,1.9594729,0.3,211
11,1940,1.9594729,0.3,216
11,1945,1.9594729,0.3,221
12,1950,1.9213574,0.35,3
12,1955,1.9213574,0.35,8
12,1960,1.9213574,0.35,13
12,1965,1.9213574,0.35,18
12,1970,1.9213574,0.35,23
12,1975,1.9213574,0.35,28
12,1980,1.9213574,0.35,33
12,1985,1.9213574,0.35,38
12,1990,1.9213574,0.35,43
12,1995,1.9213574,0.35,48
12,2000,1.9213574,0.35,53
12,2005,1.9213574,0.35,58
12,2010,1.9213574,0.35,63
12,2015,1.9213574,0.35,68
12,2020,1.9213574,0.35,73
12,2025,1.9213574,0.35,78
12,2030,1.9213574,0.35,83
12,2035,1.9213574,0.35,88
12,2040,1.9213574,0.35,93
12,2045,1.9213574,0.35,98
12,2050,1.9213574,0.35,103
12,2055,1.9213574,0.35,108
12,2060,1.9213574,0.35,113
12,2065,1.9213574,0.35,118
12,2070,1.9213574,0.35,123
12,2075,1.9213574,0.35,128
12,2080,1.9213574,0.35,133
12,2085,1.9213574,0.35,138
12,2090,1.9213574,0.35,143
12,2095,1.9213574,0.35,148
12,2100,1.9213574,0.35,153
12,2105,1.9213574,0.35,158
12,2110,1.9213574,0.35,163
12,2115,1.9213574,0.35,168
12,2120,1.9213574,0.35,173
12,2125,1.9213574,0.35,178
12,2130,1.9213574,0.35,183
12,2135,1.9213574,0.35,188
12,2140,1.9213574,0.35,193
13,2145,1.9908822,0.4,4
13,2150,1.9908822,0.4,9
13,2155,1.9908822,0.4,14
13,2160,1.9908822,0.4,19
13,2165,1.9908822,0.4,24
13,2170,1.9908822,0.4,29
13,2175,1.9908822,0.4,34
13,2180,1.9908822,0.4,39
13,2185,1.9908822,0.4,44
13,2190,1.9908822,0.4,49
13,2195,1.9908822,0.4,54
13,2200,1.9908822,0.4,59
13,2205,1.9908822,0.4,64
13,2210,1.9908822,0.4,69
13,2215,1.9908822,0.4,74
13,2220,1.9908822,0.4,79
13,2225,1.9908822,0.4,84
13,2230,1.9908822,0.4,89
13,2235,1.9908822,0.4,94
13,2240,1.9908822,0.4,99
13,2245,1.9908822,0.4,104
13,2250,1.9908822,0.4,109
13,2255,1.9908822,0.4,114
13,2260,1.9908822,0.4,119
13,2265,1.9908822,0.4,124
13,2270,1.9908822,0.4,129
13,2275,1.9908822,0.4,134
13,2280,1.9908822,0.4,139
13,2285,1.9908822,0.4,144
13,2290,1.9908822,0.4,149
13,2295,1.9908822,0.4,154
13,2300,1.9908822,0.4,159
13,2305,1.9908822,0.4,164
13,2310,1.9908822,0.4,169
13,2315,1.9908822,0.4,174
13,2320,1.9908822,0.4,179
13,2325,1.9908822,0.4,184
13,2330,1.9908822,0.4,189
13,2335,1.9908822,0.4,194
13,2340,1.9908822,0.4,199
14,2345,-0.0040744543,0.4,1
14,2350,-0.0040744543,0.4,6
14,2355,-0.0040744543,0.4,11
14,2360,-0.0040744543,0.4,16
14,2365,-0.0040744543,0.4,21
14,2370,-0.0040744543,0.4,26
14,2375,-0.0040744543,0.4,31
14,2380,-0.0040744543,0.4,36
14,2385,-0.0040744543,0.4,41
14,2390,-0.0040744543,0.4,46
14,2395,-0.0040744543,0.4,51
14,2400,-0.0040744543,0.4,56
14,2405,-0.0040744543,0.4,61
14,2410,-0.0040744543,0.4,66
14,2415,-0.0040744543,0.4,71
14,2420,-0.0040744543,0.4,76
14,2425,-0.0040744543,0.4,81
14,2430,-0.0040744543,0.4,86
14,2435,-0.0040744543,0.4,91
14,2440,-0.0040744543,0.4,96
14,2445,-0.0040744543,0.4,101
14,2450,-0.0040744543,0.4,106
14,2455,-0.0040744543,0.4,111
14,2460,-0.0040744543,0.4,116
14,2465,-0.0040744543,0.4,121
14,2470,-0.0040744543,0.4,126
14,2475,-0.0040744543,0.4,131
14,2480,-0.0040744543,0.4,136
14,2485,-0.0040744543,0.4,141
14,2490,-0.0040744543,0.4,146
14,2495,-0.0040744543,0.4,151
14,2500,-0.0040744543,0.4,156
14,2505,-0.0040744543,0.4,161
14,2510,-0.0040744543,0.4,166
14,2515,-0.0040744543,0.4,171
14,2520,-0.0040744543,0.4,176
14,2525,-0.0040744543,0.4,181
14,2530,-0.0040744543,0.4,186
14,2535,-0.0040744543,0.4,191
15,2540,0.08704704,0.4,4
15,2545,0.08704704,0.4,9
15,2550,0.08704704,0.4,14
15,2555,0.08704704,0.4,19
15,2560,0.08704704,0.4,24
15,2565,0.08704704,0.4,29
15,2570,0.08704704,0.4,34
15,2575,0.08704704,0.4,39
15,2580,0.08704704,0.4,44
15,2585,0.08704704,0.4,49
15,2590,0.08704704,0.4,54
15,2595,0.08704704,0.4,59
15,2600,0.08704704,0.4,64
15,2605,0.08704704,0.4,69
15,2610,0.08704704,0.4,74
15,2615,0.08704704,0.4,79
15,2620,0.08704704,0.4,84
15,2625,0.08704704,0.4,89
15,2630,0.08704704,0.4,94
15,2635,0.08704704,0.4,99
15,2640,0.08704704,0.4,104
15,2645,0.08704704,0.4,109
15,2650,0.08704704,0.4,114
15,2655,0.08704704,0.4,119
15,2660,0.08704704,0.4,124
15,2665,0.08704704,0.4,129
15,2670,0.08704704,0.4,134
15,2675,0.08704704,0.4,139
15,2680,0.08704704,0.4,144
15,2685,0.08704704,0.4,149
15,2690,0.08704704,0.4,154
15,2695,0.08704704,0.4,159
15,2700,0.08704704,0.4,164
15,2705,0.08704704,0.4,169
15,2710,0.08704704,0.4,174
15,2715,0.08704704,0.4,179
15,2720,0.08704704,0.4,184
15,2725,0.08704704,0.4,189
15,2730,0.08704704,0.4,194
15,2735,0.08704704,0.4,199
15,2740,0.08704704,0.4,204
16,2745,0.0394004,0.4,4
16,2750,0.0394004,0.4,9
16,2755,0.0394004,0.4,14
16,2760,0.0394004,0.4,19
16,2765,0.0394004,0.4,24
16,2770,0.0394004,0.4,29
16,2775,0.0394004,0.4,34
16,2780,0.0394004,0.4,39
16,2785,0.0394004,0.4,44
16,2790,0.0394004,0.4,49
16,2795,0.0394004,0.4,54
16,2800,0.0394004,0.4,59
16,2805,0.0394004,0.4,64
16,2810,0.0394004,0.4,69
16,2815,0.0394004,0.4,74
16,2820,0.0394004,0.4,79
16,2825,0.0394004,0.4,84
16,2830,0.0394004,0.4,89
16,2835,0.0394004,0.4,94
16,2840,0.0394004,0.4,99
16,2845,0.0394004,0.4,104
16,2850,0.0394004,0.4,109
16,2855,0.0394004,0.4,114
16,2860,0.0394004,0.4,119
16,2865,0.0394004,0.4,124
16,2870,0.0394004,0.4,129
16,2875,0.0394004,0.4,134
16,2880,0.0394004,0.4,139
16,2885,0.0394004,0.4,144
16,2890,0.0394004,0.4,149
16,2895,0.0394004,0.4,154
16,2900,0.0394004,0.4,159
16,2905,0.0394004,0.4,164
16,2910,0.0394004,0.4,169
16,2915,0.0394004,0.4,174
16,2920,0.0394004,0.4,179
16,2925,0.0394004,0.4,184
16,2930,0.0394004,0.4,189
16,2935,0.0394004,0.4,194
16,2940,0.0394004,0.4,199
16,2945,0.0394004,0.4,204
16,2950,0.0394004,0.4,209
17,2955,1.959487,0.45,1
17,2960,1.959487,0.45,6
17,2965,1.959487,0.45,11
17,2970,1.959487,0.45,16
17,2975,1.959487,0.45,21
17,2980,1.959487,0.45,26
17,2985,1.959487,0.45,31
17,2990,1.959487,0.45,36
17,2995,1.959487,0.45,41
17,3000,1.959487,0.45,46
17,3005,1.959487,0.45,51
17,3010,1.959487,0.45,56
17,3015,1.959487,0.45,61
17,3020,1.959487,0.45,66
17,3025,1.959487,0.45,71
17,3030,1.959487,0.45,76
17,3035,1.959487,0.45,81
17,3040,1.959487,0.45,86
17,3045,1.959487,0.45,91
17,3050,1.959487,0.45,96
17,3055,1.959487,0.45,101
17,3060,1.959487,0.45,106
17,3065,1.959487,0.45,111
17,3070,1.959487,0.45,116
17,3075,1.959487,0.45,121
17,3080,1.959487,0.45,126
17,3085,1.959487,0.45,131
17,3090,1.959487,0.45,136
17,3095,1.959487,0.45,141
17,3100,1.959487,0.45,146
17,3105,1.959487,0.45,151
17,3110,1.959487,0.45,156
17,3115,1.959487,0.45,161
17,3120,1.959487,0.45,166
17,3125,1.959487,0.45,171
17,3130,1.959487,0.45,176
17,3135,1.959487,0.45,181
17,3140,1.959487,0.45,186
18,3145,1.9949737,0.5,5
18,3150,1.9949737,0.5,10
18,3155,1.9949737,0.5,15
18,3160,1.9949737,0.5,20
18,3165,1.9949737,0.5,25
18,3170,1.9949737,0.5,30
18,3175,1.9949737,0.5,35
18,3180,1.9949737,0.5,40
18,3185,1.9949737,0.5,45
18,3190,1.9949737,0.5,50
18,3195,1.9949737,0.5,55
18,3200,1.9949737,0.5,60
18,3205,1.9949737,0.5,65
18,3210,1.9949737,0.5,70
18,3215,1.9949737,0.5,75
18,3220,1.9949737,0.5,80
18,3225,1.9949737,0.5,85
18,3230,1.9949737,0.5,90
18,3235,1.9949737,0.5,95
18,3240,1.9949737,0.5,100
18,3245,1.9949737,0.5,105
18,3250,1.9949737,0.5,110
18,3255,1.9949737,0.5,115
18,3260,1.9949737,0.5,120
18,3265,1.9949737,0.5,125
18,3270,1.9949737,0.5,130
18,3275,1.9949737,0.5,135
18,3280,1.9949737,0.5,140
18,3285,1.9949737,0.5,145
18,3290,1.9949737,0.5,150
18,3295,1.9949737,0.5,155
18,3300,1.9949737,0.5,160
18,3305,1.9949737,0.5,165
18,3310,1.9949737,0.5,170
18,3315,1.9949737,0.5,175
18,3320,1.9949737,0.5,180
18,3325,1.9949737,0.5,185
18,3330,1.9949737,0.5,190
18,3335,1.9949737,0.5,195
19,3340,1.9397199,0.55,4
19,3345,1.9397199,0.55,9
19,3350,1.9397199,0.55,14
19,3355,1.9397199,0.55,19
19,3360,1.9397199,0.55,24
19,3365,1.9397199,0.55,29
19,3370,1.9397199,0.55,34
19,3375,1.9397199,0.55,39
19,3380,1.9397199,0.55,44
19,3385,1.9397199,0.55,49
19,3390,1.9397199,0.55,54
19,3395,1.9397199,0.55,59
19,3400,1.9397199,0.55,64
19,3405,1.9397199,0.55,69
19,3410,1.9397199,0.55,74
19,3415,1.9397199,0.55,79
19,3420,1.9397199,0.55,84
19,3425,1.9397199,0.55,89
19,3430,1.9397199,0.55,94
19,3435,1.9397199,0.55,99
19,3440,1.9397199,0.55,104
19,3445,1.9397199,0.55,109
19,3450,1.9397199,0.55,114
19,3455,1.9397199,0.55,119
19,3460,1.9397199,0.55,124
19,3465,1.9397199,0.55,129
19,3470,1.9397199,0.55,134
19,3475,1.9397199,0.55,139
19,3480,1.9397199,0.55,144
19,3485,1.9397199,0.55,149
19,3490,1.9397199,0.55,154
19,3495,1.9397199,0.55,159
19,3500,1.9397199,0.55,164
19,3505,1.9397199,0.55,169
19,3510,1.9397199,0.55,174
19,3515,1.9397199,0.55,179
19,3520,1.9397199,0.55,184
19,3525,1.9397199,0.55,189
19,3530,1.9397199,0.55,194
19,3535,1.9397199,0.55,199
19,3540,1.9397199,0.55,204
19,3545,1.9397199,0.55,209
20,3550,-0.020901084,0.55,2
20,3555,-0.020901084,0.55,7
20,3560,-0.020901084,0.55,12
20,3565,-0.020901084,0.55,17
20,3570,-0.020901084,0.55,22
21,3575,-0.8369961,0.5,3
21,3580,-0.8369961,0.5,8
21,3585,-0.8369961,0.5,13
21,3590,-0.8369961,0.5,18
21,3595,-0.8369961,0.5,23
21,3600,-0.8369961,0.5,28
21,3605,-0.8369961,0.5,33
21,3610,-0.8369961,0.5,38
21,3615,-0.8369961,0.5,43
21,3620,-0.8369961,0.5,48
21,3625,-0.8369961,0.5,53
21,3630,-0.8369961,0.5,58
21,3635,-0.8369961,0.5,63
21,3640,-0.8369961,0.5,68
21,3645,-0.8369961,0.5,73
21,3650,-0.8369961,0.5,78
21,3655,-0.8369961,0.5,83
21,3660,-0.8369961,0.5,88
21,3665,-0.8369961,0.5,93
21,3670,-0.8369961,0.5,98
21,3675,-0.8369961,0.5,103
21,3680,-0.8369961,0.5,108
21,3685,-0.8369961,0.5,113
21,3690,-0.8369961,0.5,118
21,3695,-0.8369961,0.5,123
21,3700,-0.8369961,0.5,128
21,3705,-0.8369961,0.5,133
21,3710,-0.8369961,0.5,138
21,3715,-0.8369961,0.5,143
21,3720,-0.8369961,0.5,148
21,3725,-0.8369961,0.5,153
21,3730,-0.8369961,0.5,158
21,3735,-0.8369961,0.5,163
21,3740,-0.8369961,0.5,168
21,3745,-0.8369961,0.5,173
21,3750,-0.8369961,0.5,178
21,3755,-0.8369961,0.5,183
21,3760,-0.8369961,0.5,188
21,3765,-0.8369961,0.5,193
21,3770,-0.8369961,0.5,198
21,3775,-0.8369961,0.5,203
21,3780,-0.8369961,0.5,208
21,3785,-0.8369961,0.5,213
22,3790,0.009064436,0.45,4
22,3795,0.009064436,0.45,9
22,3800,0.009064436,0.45,14
22,3805,0.009064436,0.45,19
22,3810,0.009064436,0.45,24
22,3815,0.009064436,0.45,29
22,3820,0.009064436,0.45,34
22,3825,0.009064436,0.45,39
22,3830,0.009064436,0.45,44
22,3835,0.009064436,0.45,49
22,3840,0.009064436,0.45,54
22,3845,0.009064436,0.45,59
22,3850,0.009064436,0.45,64
22,3855,0.009064436,0.45,69
22,3860,0.009064436,0.45,74
22,3865,0.009064436,0.45,79
22,3870,0.009064436,0.45,84
22,3875,0.009064436,0.45,89
22,3880,0.009064436,0.45,94
22,3885,0.009064436,0.45,99
22,3890,0.009064436,0.45,104
22,3895,0.009064436,0.45,109
22,3900,0.009064436,0.45,114
22,3905,0.009064436,0.45,119
22,3910,0.009064436,0.45,124
22,3915,0.009064436,0.45,129
22,3920,0.009064436,0.45,134
22,3925,0.009064436,0.45,139
22,3930,0.009064436,0.45,144
22,3935,0.009064436,0.45,149
22,3940,0.009064436,0.45,154
22,3945,0.009064436,0.45,159
22,3950,0.009064436,0.45,164
22,3955,0.009064436,0.45,169
22,3960,0.009064436,0.45,174
22,3965,0.009064436,0.45,179
22,3970,0.009064436,0.45,184
22,3975,0.009064436,0.45,189
22,3980,0.009064436,0.45,194
22,3985,0.009064436,0.45,199
23,3990,0.033831656,0.4,3
23,3995,0.033831656,0.4,8
23,4000,0.033831656,0.4,13
23,4005,0.033831656,0.4,18
23,4010,0.033831656,0.4,23
23,4015,0.033831656,0.4,28
23,4020,0.033831656,0.4,33
23,4025,0.033831656,0.4,38
23,4030,0.033831656,0.4,43
23,4035,0.033831656,0.4,48
23,4040,0.033831656,0.4,53
23,4045,0.033831656,0.4,58
23,4050,0.033831656,0.4,63
23,4055,0.033831656,0.4,68
23,4060,0.033831656,0.4,73
23,4065,0.033831656,0.4,78
23,4070,0.033831656,0.4,83
23,4075,0.033831656,0.4,88
23,4080,0.033831656,0.4,93
23,4085,0.033831656,0.4,98
23,4090,0.033831656,0.4,103
23,4095,0.033831656,0.4,108
23,4100,0.033831656,0.4,113
23,4105,0.033831656,0.4,118
23,4110,0.033831656,0.4,123
23,4115,0.033831656,0.4,128
23,4120,0.033831656,0.4,133
23,4125,0.033831656,0.4,138
23,4130,0.033831656,0.4,143
23,4135,0.033831656,0.4,148
